%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 8.08, 11.53, 10.10, 8.01, 0.000, 0.000, 0.000, 16:16:15.643
1, 12.48, 12.96, 16.59, 12.49, 0.000, 0.000, 0.000, 16:16:15.665
2, 8.88, 12.92, 13.53, 16.41, 0.000, 0.000, 0.000, 16:16:15.665
3, 13.12, 14.59, 13.52, 20.20, 0.000, 0.000, 0.000, 16:16:15.666
4, 4.82, 9.73, 12.47, 10.43, 0.000, 0.000, 0.000, 16:16:15.667
5, 11.58, 14.65, 10.64, 9.28, -0.032, 0.016, -1.040, 16:16:15.686
6, 11.44, 17.53, 7.43, 13.88, -0.032, 0.016, -1.040, 16:16:15.687
7, 9.41, 13.53, 10.45, 14.27, -0.032, 0.016, -1.040, 16:16:15.688
8, 12.91, 12.28, 12.29, 13.33, -0.032, 0.016, -1.040, 16:16:15.688
9, 12.64, 13.04, 15.00, 13.21, -0.032, 0.016, -1.040, 16:16:15.708
10, 12.78, 15.06, 13.48, 16.25, -0.032, 0.016, -1.040, 16:16:15.708
11, 11.23, 15.47, 13.87, 11.52, -0.032, 0.016, -1.040, 16:16:15.709
12, 13.51, 18.76, 15.60, 17.95, -0.032, 0.016, -1.040, 16:16:15.709
13, 2.79, 7.36, 5.97, 7.09, -0.032, 0.016, -1.040, 16:16:15.731
14, 12.21, 13.92, 11.77, 11.17, -0.032, 0.016, -1.040, 16:16:15.732
15, 10.65, 13.21, 12.62, 8.31, -0.032, 0.016, -1.040, 16:16:15.732
16, 10.52, 9.72, 9.09, 9.81, -0.032, 0.016, -1.040, 16:16:15.732
17, 6.95, 13.39, 7.45, 9.15, -0.032, 0.016, -1.040, 16:16:15.753
18, 10.80, 13.89, 11.44, 13.39, -0.032, 0.016, -1.040, 16:16:15.754
19, 9.74, 15.21, 13.02, 12.29, -0.032, 0.016, -1.040, 16:16:15.754
20, 9.42, 11.49, 11.58, 12.91, -0.032, 0.016, -1.040, 16:16:15.754
21, 20.00, 17.63, 19.51, 15.11, -0.032, 0.016, -1.040, 16:16:15.776
22, 6.53, 12.75, 5.00, 5.43, -0.032, 0.016, -1.040, 16:16:15.777
23, 8.39, 16.73, 12.27, 11.60, -0.032, 0.016, -1.040, 16:16:15.778
24, 8.11, 13.86, 13.10, 14.27, -0.032, 0.016, -1.040, 16:16:15.778
25, 12.96, 15.60, 11.65, 14.87, -0.032, 0.000, -1.056, 16:16:15.799
26, 8.21, 15.12, 11.52, 11.34, -0.032, 0.000, -1.056, 16:16:15.800
27, 9.39, 16.89, 12.66, 14.89, -0.032, 0.000, -1.056, 16:16:15.801
28, 6.63, 13.06, 10.60, 11.17, -0.032, 0.000, -1.056, 16:16:15.801
29, 9.60, 15.26, 14.61, 14.03, -0.032, 0.000, -1.056, 16:16:15.822
30, 21.30, 17.73, 22.65, 18.98, -0.032, 0.000, -1.056, 16:16:15.822
31, 2.13, 6.91, 4.62, 5.74, -0.032, 0.000, -1.056, 16:16:15.823
32, 8.85, 14.24, 9.56, 10.30, -0.032, 0.000, -1.056, 16:16:15.823
33, 10.29, 15.67, 8.19, 15.60, -0.032, 0.000, -1.056, 16:16:15.849
34, 9.97, 16.26, 14.14, 16.99, -0.032, 0.000, -1.056, 16:16:15.850
35, 7.68, 13.53, 8.37, 15.23, -0.032, 0.000, -1.056, 16:16:15.852
36, 9.83, 15.44, 11.98, 13.20, -0.032, 0.000, -1.056, 16:16:15.852
37, 11.70, 16.12, 11.82, 15.90, -0.032, 0.000, -1.056, 16:16:15.867
38, 9.34, 17.33, 11.53, 13.64, -0.032, 0.000, -1.056, 16:16:15.867
39, 16.21, 18.97, 19.09, 22.08, -0.032, 0.000, -1.056, 16:16:15.867
40, 4.14, 8.63, 5.00, 6.75, -0.032, 0.000, -1.056, 16:16:15.867
41, 8.36, 17.11, 12.04, 15.64, -0.032, 0.000, -1.056, 16:16:15.887
42, 13.72, 14.99, 14.77, 11.61, -0.032, 0.000, -1.056, 16:16:15.888
43, 7.84, 11.09, 12.75, 13.67, -0.032, 0.000, -1.056, 16:16:15.888
44, 9.57, 14.80, 9.48, 10.14, -0.032, 0.000, -1.056, 16:16:15.889
45, 12.47, 17.03, 13.06, 11.91, -0.032, 0.016, -1.040, 16:16:15.912
46, 12.37, 15.77, 9.34, 9.76, -0.032, 0.016, -1.040, 16:16:15.913
47, 7.81, 11.96, 9.47, 10.70, -0.032, 0.016, -1.040, 16:16:15.913
48, 14.46, 22.68, 13.98, 14.50, -0.032, 0.016, -1.040, 16:16:15.913
49, 7.89, 7.12, 7.43, 5.02, -0.032, 0.016, -1.040, 16:16:15.934
50, 11.83, 13.13, 9.40, 12.44, -0.032, 0.016, -1.040, 16:16:15.935
51, 7.16, 14.98, 10.80, 11.07, -0.032, 0.016, -1.040, 16:16:15.935
52, 13.24, 12.03, 12.90, 10.72, -0.032, 0.016, -1.040, 16:16:15.935
53, 7.09, 14.69, 10.64, 13.95, -0.032, 0.016, -1.040, 16:16:15.956
54, 11.72, 14.63, 13.52, 13.45, -0.032, 0.016, -1.040, 16:16:15.956
55, 10.46, 16.16, 9.02, 12.27, -0.032, 0.016, -1.040, 16:16:15.978
56, 7.77, 15.45, 11.59, 10.64, -0.032, 0.016, -1.040, 16:16:15.978
57, 16.43, 21.49, 17.45, 16.17, -0.032, 0.016, -1.040, 16:16:15.979
58, 1.79, 9.73, 4.52, 11.07, -0.032, 0.016, -1.040, 16:16:15.979
59, 13.15, 11.27, 11.38, 9.82, -0.032, 0.016, -1.040, 16:16:16.001
60, 8.76, 13.62, 8.09, 13.62, -0.032, 0.016, -1.040, 16:16:16.002
61, 8.60, 15.92, 14.19, 10.84, -0.032, 0.016, -1.040, 16:16:16.002
62, 10.81, 11.83, 14.63, 10.81, -0.032, 0.016, -1.040, 16:16:16.003
63, 7.56, 12.44, 11.98, 15.88, -0.032, 0.016, -1.040, 16:16:16.027
64, 10.05, 12.47, 11.61, 12.58, -0.032, 0.016, -1.040, 16:16:16.028
65, 11.10, 18.03, 10.92, 9.69, -0.032, 0.016, -1.040, 16:16:16.028
66, 7.90, 13.29, 7.20, 7.33, -0.032, 0.016, -1.040, 16:16:16.028
71, 4.23, 9.12, 3.13, 4.47, -0.032, 0.016, -1.040, 16:16:16.047
72, 4.26, 14.09, 5.94, 3.84, -0.032, 0.016, -1.040, 16:16:16.048
73, 4.02, 12.06, 9.01, 3.45, -0.032, 0.016, -1.040, 16:16:16.048
74, 8.52, 13.50, 5.71, 8.19, -0.032, 0.016, -1.040, 16:16:16.049
75, 12.96, 14.87, 11.06, 8.18, -0.032, 0.016, -1.040, 16:16:16.068
76, -1.59, 6.05, 1.66, -0.70, -0.032, 0.016, -1.040, 16:16:16.068
77, 5.62, 14.16, 7.86, 6.94, -0.032, 0.016, -1.040, 16:16:16.069
78, 7.59, 12.32, 4.02, 0.52, -0.032, 0.016, -1.040, 16:16:16.069
79, 6.10, 13.14, 6.22, 3.20, -0.032, 0.016, -1.040, 16:16:16.090
80, 4.05, 8.35, 2.42, -0.51, -0.032, 0.016, -1.040, 16:16:16.090
81, 10.65, 15.13, 10.35, 4.83, -0.032, 0.016, -1.040, 16:16:16.090
82, 5.41, 14.92, 8.31, 4.66, -0.032, 0.016, -1.040, 16:16:16.091
83, 5.55, 13.95, 2.27, 5.48, -0.032, 0.016, -1.040, 16:16:16.112
84, 9.28, 19.41, 11.03, 11.22, -0.032, 0.016, -1.040, 16:16:16.113
85, -0.45, 6.46, 1.39, 3.65, -0.032, 0.016, -1.040, 16:16:16.113
86, 7.30, 14.92, 3.37, 7.67, -0.032, 0.016, -1.040, 16:16:16.113
89, 8.53, 17.06, 0.39, 11.18, -0.032, 0.016, -1.040, 16:16:16.135
90, 14.36, 20.76, 7.73, 8.05, -0.032, 0.016, -1.040, 16:16:16.135
91, 8.04, 13.08, 1.66, 4.62, -0.032, 0.016, -1.040, 16:16:16.158
92, 8.29, 18.43, 2.72, 3.31, -0.032, 0.016, -1.040, 16:16:16.158
93, 18.53, 22.75, 7.30, 12.67, -0.032, 0.016, -1.040, 16:16:16.161
94, 3.38, 12.04, -2.66, 4.18, -0.032, 0.016, -1.040, 16:16:16.162
95, 8.34, 18.32, 5.03, 5.93, -0.032, 0.016, -1.040, 16:16:16.180
96, 7.76, 13.32, 1.60, 2.55, -0.032, 0.016, -1.040, 16:16:16.180
97, 13.54, 16.48, 1.12, 8.30, -0.032, 0.016, -1.040, 16:16:16.181
98, 8.99, 20.05, 1.56, 6.45, -0.032, 0.016, -1.040, 16:16:16.182
99, 8.81, 16.48, 4.93, 7.96, -0.032, 0.016, -1.040, 16:16:16.203
100, 5.42, 14.92, -1.33, 7.39, -0.032, 0.016, -1.040, 16:16:16.204
101, 9.58, 18.70, 4.39, 7.33, -0.032, 0.016, -1.040, 16:16:16.204
102, 10.02, 12.63, 1.13, 3.81, -0.032, 0.016, -1.040, 16:16:16.205
107, 9.45, 5.41, 0.55, 3.29, -0.032, 0.016, -1.040, 16:16:16.225
108, 8.31, 8.78, 1.89, 4.28, -0.032, 0.016, -1.040, 16:16:16.226
109, 8.57, 12.07, 5.46, 5.34, -0.032, 0.016, -1.040, 16:16:16.226
110, 11.04, 10.51, 7.49, 4.02, -0.032, 0.016, -1.040, 16:16:16.227
111, 19.24, 15.82, 5.38, 5.64, -0.032, 0.016, -1.040, 16:16:16.248
112, 1.42, 4.52, -6.88, -2.80, -0.032, 0.016, -1.040, 16:16:16.249
113, 8.67, 10.21, 4.83, 7.67, -0.032, 0.016, -1.040, 16:16:16.249
114, 7.53, 11.76, 4.75, 2.12, -0.032, 0.016, -1.040, 16:16:16.250
115, 12.34, 6.67, -2.17, 1.08, -0.032, 0.016, -1.040, 16:16:16.270
116, 9.31, 9.60, -5.28, -1.13, -0.032, 0.016, -1.040, 16:16:16.270
117, 11.11, 11.72, -0.20, 6.33, -0.032, 0.016, -1.040, 16:16:16.271
118, 12.91, 9.98, 0.12, 6.48, -0.032, 0.016, -1.040, 16:16:16.271
119, 12.04, 10.32, 1.39, 1.44, -0.032, 0.016, -1.040, 16:16:16.293
120, 16.02, 14.28, 7.85, 9.07, -0.032, 0.016, -1.040, 16:16:16.293
121, 1.29, 6.97, -0.90, -5.18, -0.032, 0.016, -1.040, 16:16:16.294
122, 9.82, 9.64, 8.04, 1.89, -0.032, 0.016, -1.040, 16:16:16.294
125, 12.27, 10.16, 8.96, -1.99, -0.032, 0.016, -1.040, 16:16:16.315
126, 17.24, 10.39, 13.41, 2.53, -0.032, 0.016, -1.040, 16:16:16.315
127, 7.67, 12.23, 9.18, -1.34, -0.032, 0.016, -1.040, 16:16:16.316
128, 9.17, 6.36, 5.44, -1.03, -0.032, 0.016, -1.040, 16:16:16.316
129, 18.05, 19.34, 12.58, 5.34, -0.032, 0.016, -1.040, 16:16:16.338
130, 11.01, 5.00, 3.32, -4.80, -0.032, 0.016, -1.040, 16:16:16.338
131, 11.50, 9.85, 6.04, -2.12, -0.032, 0.016, -1.040, 16:16:16.339
132, 13.38, 10.43, 3.58, -2.76, -0.032, 0.016, -1.040, 16:16:16.339
133, 15.43, 8.95, 8.80, 1.45, -0.032, 0.016, -1.040, 16:16:16.360
134, 13.43, 7.89, 6.01, -3.00, -0.032, 0.016, -1.040, 16:16:16.362
135, 11.20, 13.89, 9.32, 0.92, -0.032, 0.016, -1.040, 16:16:16.366
136, 13.59, 9.21, 6.19, 4.22, -0.032, 0.016, -1.040, 16:16:16.367
137, 12.50, 8.53, 8.21, -0.48, -0.032, 0.016, -1.040, 16:16:16.383
138, 19.54, 17.18, 16.58, 3.78, -0.032, 0.016, -1.040, 16:16:16.383
139, 6.59, 4.96, 1.17, -4.39, -0.032, 0.016, -1.040, 16:16:16.384
140, 12.42, 9.48, 8.85, -0.26, -0.032, 0.016, -1.040, 16:16:16.384
143, 5.70, 6.34, 9.82, -0.28, -0.032, 0.016, -1.040, 16:16:16.405
144, 9.67, 7.60, 10.84, 1.68, -0.032, 0.016, -1.040, 16:16:16.406
145, 5.38, 13.61, 7.85, -0.93, -0.032, 0.016, -1.040, 16:16:16.406
146, 4.41, 10.93, 15.18, 3.91, -0.032, 0.016, -1.040, 16:16:16.406
147, 12.93, 13.37, 14.34, 10.06, -0.032, 0.016, -1.040, 16:16:16.428
148, -1.10, 1.80, 4.95, -7.19, -0.032, 0.016, -1.040, 16:16:16.428
149, 10.51, 10.23, 5.30, 0.78, -0.032, 0.016, -1.040, 16:16:16.428
150, 5.19, 14.01, 9.06, 3.23, -0.032, 0.016, -1.040, 16:16:16.429
151, 4.85, 9.99, 6.83, 1.18, -0.032, 0.016, -1.040, 16:16:16.450
152, 3.59, 6.08, 3.33, -0.63, -0.032, 0.016, -1.040, 16:16:16.451
153, 12.11, 8.79, 12.69, 3.39, -0.032, 0.016, -1.040, 16:16:16.451
154, 7.07, 12.10, 11.10, 5.18, -0.032, 0.016, -1.040, 16:16:16.451
155, 5.67, 6.65, 11.01, -0.15, -0.032, 0.016, -1.040, 16:16:16.473
156, 11.14, 13.74, 14.10, 7.80, -0.032, 0.016, -1.040, 16:16:16.473
157, 3.53, 5.81, 3.38, -0.92, -0.032, 0.016, -1.040, 16:16:16.473
158, 4.24, 11.80, 9.64, 2.28, -0.032, 0.016, -1.040, 16:16:16.473
161, 3.39, 12.74, 2.95, 2.78, -0.032, 0.016, -1.040, 16:16:16.495
162, 6.63, 15.61, 11.99, 5.49, -0.032, 0.016, -1.040, 16:16:16.496
163, 5.16, 15.41, 9.28, 2.74, -0.032, 0.016, -1.040, 16:16:16.496
164, 2.31, 11.25, 8.79, -0.50, -0.032, 0.016, -1.040, 16:16:16.496
165, 13.35, 20.39, 21.12, 14.74, -0.016, 0.016, -1.056, 16:16:16.518
166, 1.32, 5.99, 3.84, -1.24, -0.016, 0.016, -1.056, 16:16:16.518
167, 3.48, 14.28, 6.76, 2.43, -0.016, 0.016, -1.056, 16:16:16.519
168, 3.98, 13.39, 9.98, 1.76, -0.016, 0.016, -1.056, 16:16:16.519
169, 5.74, 13.14, 8.28, 2.77, -0.016, 0.016, -1.056, 16:16:16.540
170, 7.23, 15.21, 8.59, 7.05, -0.016, 0.016, -1.056, 16:16:16.540
171, 5.44, 16.99, 12.02, 2.40, -0.016, 0.016, -1.056, 16:16:16.540
172, 2.27, 15.88, 8.28, -1.67, -0.016, 0.016, -1.056, 16:16:16.541
173, 6.41, 16.50, 11.72, 8.54, -0.016, 0.016, -1.056, 16:16:16.562
174, 15.51, 19.85, 15.55, 13.71, -0.016, 0.016, -1.056, 16:16:16.563
175, 0.55, 7.68, 9.01, 0.53, -0.016, 0.016, -1.056, 16:16:16.563
176, 5.17, 14.79, 5.04, 2.72, -0.016, 0.016, -1.056, 16:16:16.563
179, 2.24, 9.94, 5.08, 2.22, -0.016, 0.016, -1.056, 16:16:16.585
180, 9.74, 13.86, 0.89, 6.33, -0.016, 0.016, -1.056, 16:16:16.586
181, 8.19, 14.09, 3.51, 2.89, -0.016, 0.016, -1.056, 16:16:16.586
182, 3.72, 13.02, 6.55, 5.72, -0.016, 0.016, -1.056, 16:16:16.587
183, 13.77, 18.77, 8.96, 8.99, -0.016, 0.016, -1.056, 16:16:16.608
184, -1.93, 2.96, -5.49, 0.27, -0.016, 0.016, -1.056, 16:16:16.609
185, 8.02, 11.35, -0.06, 8.13, -0.032, 0.016, -1.056, 16:16:16.609
186, 4.98, 14.97, 7.79, 2.90, -0.032, 0.016, -1.056, 16:16:16.609
187, 4.50, 13.03, 3.86, 3.49, -0.032, 0.016, -1.056, 16:16:16.630
188, 1.90, 6.79, -0.31, -0.92, -0.032, 0.016, -1.056, 16:16:16.630
189, -0.09, 14.78, 4.73, 3.55, -0.032, 0.016, -1.056, 16:16:16.631
190, 6.22, 9.96, 5.10, 5.24, -0.032, 0.016, -1.056, 16:16:16.632
191, 4.44, 14.36, 5.02, 1.56, -0.032, 0.016, -1.056, 16:16:16.653
192, 10.75, 20.88, 9.06, 7.08, -0.032, 0.016, -1.056, 16:16:16.654
193, -5.52, 9.85, -2.54, -3.45, -0.032, 0.016, -1.056, 16:16:16.654
194, 6.64, 11.44, 2.75, 8.19, -0.032, 0.016, -1.056, 16:16:16.655
197, 2.99, 8.35, -0.74, 7.94, -0.032, 0.016, -1.056, 16:16:16.676
198, 6.16, 12.80, 3.12, 6.60, -0.032, 0.016, -1.056, 16:16:16.676
199, 1.57, 13.37, 3.50, 2.92, -0.032, 0.016, -1.056, 16:16:16.676
200, -0.55, 12.29, 2.46, 1.26, -0.032, 0.016, -1.056, 16:16:16.676
0, 19.22, 20.85, 17.61, 16.43, -0.032, 0.016, -1.056, 16:16:16.698
1, 2.19, 9.68, 9.58, 8.06, -0.032, 0.016, -1.056, 16:16:16.699
2, 13.22, 15.99, 12.22, 10.71, -0.032, 0.016, -1.056, 16:16:16.699
5, 14.09, 15.91, 9.33, 15.09, -0.016, 0.016, -1.040, 16:16:16.721
6, 14.52, 16.49, 12.12, 8.23, -0.016, 0.016, -1.040, 16:16:16.721
7, 9.58, 14.09, 6.88, 13.35, -0.016, 0.016, -1.040, 16:16:16.722
8, 13.84, 17.13, 11.10, 14.71, -0.016, 0.016, -1.040, 16:16:16.723
9, 22.72, 21.76, 19.66, 18.16, -0.016, 0.016, -1.040, 16:16:16.742
10, 8.60, 9.40, 2.28, 7.83, -0.016, 0.016, -1.040, 16:16:16.743
11, 12.81, 17.13, 7.32, 12.47, -0.016, 0.016, -1.040, 16:16:16.743
12, 16.43, 17.91, 12.11, 13.70, -0.016, 0.016, -1.040, 16:16:16.743
13, 18.51, 20.17, 10.55, 13.86, -0.016, 0.016, -1.040, 16:16:16.766
14, 11.18, 15.93, 3.12, 14.88, -0.016, 0.016, -1.040, 16:16:16.767
15, 13.58, 16.29, 11.63, 15.20, -0.016, 0.016, -1.040, 16:16:16.767
16, 14.22, 19.41, 8.52, 15.60, -0.016, 0.016, -1.040, 16:16:16.767
17, 17.81, 18.17, 13.48, 16.56, -0.016, 0.016, -1.040, 16:16:16.787
18, 20.47, 23.43, 17.63, 15.83, -0.016, 0.016, -1.040, 16:16:16.788
19, 6.32, 9.34, 2.38, 10.59, -0.016, 0.016, -1.040, 16:16:16.788
20, 13.41, 14.94, 8.79, 11.09, -0.016, 0.016, -1.040, 16:16:16.789
23, 9.42, 12.26, 2.52, 10.15, -0.016, 0.016, -1.040, 16:16:16.810
24, 10.96, 19.92, 4.89, 12.94, -0.016, 0.016, -1.040, 16:16:16.810
25, 18.53, 19.08, 8.29, 13.98, -0.016, 0.016, -1.056, 16:16:16.811
26, 15.51, 12.50, 3.23, 12.46, -0.016, 0.016, -1.056, 16:16:16.811
27, 18.79, 23.08, 10.61, 18.94, -0.016, 0.016, -1.056, 16:16:16.833
28, 8.56, 10.00, -2.24, 8.03, -0.016, 0.016, -1.056, 16:16:16.833
29, 16.72, 15.98, 8.38, 16.57, -0.016, 0.016, -1.056, 16:16:16.834
30, 10.34, 13.17, 0.56, 14.92, -0.016, 0.016, -1.056, 16:16:16.834
31, 10.60, 17.74, 1.99, 15.36, -0.016, 0.016, -1.056, 16:16:16.855
32, 11.28, 15.66, 4.32, 11.34, -0.016, 0.016, -1.056, 16:16:16.855
33, 20.96, 19.84, 7.37, 14.00, -0.016, 0.016, -1.056, 16:16:16.856
34, 10.37, 19.77, 1.60, 12.89, -0.016, 0.016, -1.056, 16:16:16.856
35, 12.88, 17.38, 1.40, 12.19, -0.016, 0.016, -1.056, 16:16:16.878
36, 19.40, 22.45, 11.82, 22.64, -0.016, 0.016, -1.056, 16:16:16.878
37, 10.20, 14.58, -0.84, 9.96, -0.016, 0.016, -1.056, 16:16:16.878
38, 12.96, 12.85, 4.10, 11.40, -0.016, 0.016, -1.056, 16:16:16.878
41, 11.01, 12.17, 9.66, 13.90, -0.016, 0.016, -1.056, 16:16:16.901
42, 10.39, 7.04, 9.62, 8.45, -0.016, 0.016, -1.056, 16:16:16.901
43, 9.79, 12.86, 8.82, 6.90, -0.016, 0.016, -1.056, 16:16:16.901
44, 8.00, 12.15, 12.09, 9.15, -0.016, 0.016, -1.056, 16:16:16.902
45, 19.54, 19.83, 17.05, 17.65, -0.016, 0.016, -1.040, 16:16:16.923
46, 4.49, 2.73, -0.55, 3.50, -0.016, 0.016, -1.040, 16:16:16.923
47, 6.05, 8.37, 2.49, 6.88, -0.016, 0.016, -1.040, 16:16:16.923
48, 13.40, 9.98, 11.05, 9.26, -0.016, 0.016, -1.040, 16:16:16.923
49, 13.85, 12.67, 10.96, 7.46, -0.016, 0.016, -1.040, 16:16:16.945
50, 5.25, 11.22, 7.70, 5.17, -0.016, 0.016, -1.040, 16:16:16.945
51, 9.58, 8.91, 9.06, 8.42, -0.016, 0.016, -1.040, 16:16:16.945
52, 15.07, 12.16, 8.23, 13.16, -0.016, 0.016, -1.040, 16:16:16.946
53, 11.71, 12.44, 10.52, 6.87, -0.016, 0.016, -1.040, 16:16:16.967
54, 14.86, 13.47, 16.21, 14.75, -0.016, 0.016, -1.040, 16:16:16.968
55, 4.00, 1.57, 0.91, 3.59, -0.016, 0.016, -1.040, 16:16:16.968
56, 9.32, 8.77, 9.53, 11.86, -0.016, 0.016, -1.040, 16:16:16.968
59, 7.14, 1.33, 4.44, 11.60, -0.016, 0.016, -1.040, 16:16:16.990
60, 13.70, 4.20, 7.03, 13.33, -0.016, 0.016, -1.040, 16:16:16.990
61, 15.37, 5.51, 8.45, 13.91, -0.016, 0.016, -1.040, 16:16:16.990
62, 15.97, 9.28, 9.55, 8.71, -0.016, 0.016, -1.040, 16:16:16.991
63, 17.44, 10.89, 12.34, 17.21, -0.016, 0.016, -1.040, 16:16:17.012
64, 4.60, -0.09, 1.57, 4.43, -0.016, 0.016, -1.040, 16:16:17.013
65, 14.28, 7.46, 4.11, 15.07, -0.048, 0.016, -1.056, 16:16:17.014
66, 11.61, 7.44, 4.36, 13.38, -0.048, 0.016, -1.056, 16:16:17.015
67, 14.94, 5.63, 1.90, 11.22, -0.048, 0.016, -1.056, 16:16:17.035
68, 12.58, 2.22, 5.24, 10.58, -0.048, 0.016, -1.056, 16:16:17.035
69, 14.42, 8.45, 12.53, 14.54, -0.048, 0.016, -1.056, 16:16:17.035
70, 11.94, 7.42, 7.03, 14.39, -0.048, 0.016, -1.056, 16:16:17.036
71, 9.72, 3.62, 4.56, 10.22, -0.048, 0.016, -1.056, 16:16:17.058
72, 16.84, 5.97, 13.66, 18.24, -0.048, 0.016, -1.056, 16:16:17.058
73, 7.94, -0.51, -0.27, 8.68, -0.048, 0.016, -1.056, 16:16:17.058
74, 13.23, 3.47, 6.42, 11.41, -0.048, 0.016, -1.056, 16:16:17.059
77, 15.14, 5.58, 6.02, 4.30, -0.048, 0.016, -1.056, 16:16:17.082
78, 14.94, 6.55, 8.18, 13.76, -0.048, 0.016, -1.056, 16:16:17.082
79, 15.03, 0.66, 7.12, 6.27, -0.048, 0.016, -1.056, 16:16:17.082
80, 19.44, 0.38, 10.78, 10.96, -0.048, 0.016, -1.056, 16:16:17.082
81, 24.76, 9.92, 10.23, 16.90, -0.048, 0.016, -1.056, 16:16:17.103
82, 8.99, -2.95, 0.59, 6.64, -0.048, 0.016, -1.056, 16:16:17.104
83, 15.14, 5.65, 7.09, 11.42, -0.048, 0.016, -1.056, 16:16:17.104
84, 19.00, 5.21, 8.38, 9.83, -0.048, 0.016, -1.056, 16:16:17.104
85, 18.30, 10.20, 10.22, 8.28, -0.016, 0.016, -1.056, 16:16:17.126
86, 13.42, 3.03, 7.99, 3.88, -0.016, 0.016, -1.056, 16:16:17.126
87, 16.66, 1.88, 8.87, 13.07, -0.016, 0.016, -1.056, 16:16:17.126
88, 16.90, 2.75, 12.19, 15.72, -0.016, 0.016, -1.056, 16:16:17.127
89, 18.67, 2.75, 9.51, 10.35, -0.016, 0.016, -1.056, 16:16:17.148
90, 17.84, 8.34, 14.90, 17.38, -0.016, 0.016, -1.056, 16:16:17.148
91, 7.54, -3.35, 1.13, 5.89, -0.016, 0.016, -1.056, 16:16:17.149
92, 15.49, 3.14, 5.54, 9.95, -0.016, 0.016, -1.056, 16:16:17.149
95, 10.34, -0.68, 4.59, 9.31, -0.016, 0.016, -1.056, 16:16:17.170
96, 14.17, 4.50, 10.46, 10.53, -0.016, 0.016, -1.056, 16:16:17.170
97, 13.73, 2.15, 6.41, 13.62, -0.016, 0.016, -1.056, 16:16:17.171
98, 13.42, 5.07, 7.90, 13.41, -0.016, 0.016, -1.056, 16:16:17.171
99, 19.88, 9.29, 11.10, 10.44, -0.016, 0.016, -1.056, 16:16:17.192
100, 9.21, -1.63, 0.84, 7.14, -0.016, 0.016, -1.056, 16:16:17.193
101, 17.07, 4.67, 5.58, 13.91, -0.016, 0.016, -1.056, 16:16:17.193
102, 12.53, 1.56, 3.89, 13.03, -0.016, 0.016, -1.056, 16:16:17.193
103, 12.84, -0.53, 6.17, 11.57, -0.016, 0.016, -1.056, 16:16:17.215
104, 14.71, 2.66, 7.23, 12.32, -0.016, 0.016, -1.056, 16:16:17.215
105, 14.50, 3.70, 12.20, 13.28, -0.048, 0.016, -1.040, 16:16:17.216
106, 18.44, 8.56, 8.50, 17.71, -0.048, 0.016, -1.040, 16:16:17.217
107, 10.67, 2.42, 8.01, 10.79, -0.048, 0.016, -1.040, 16:16:17.238
108, 18.02, 10.15, 14.66, 13.95, -0.048, 0.016, -1.040, 16:16:17.238
109, 8.15, -0.87, 0.84, 10.97, -0.048, 0.016, -1.040, 16:16:17.238
110, 14.88, 6.66, 9.92, 4.61, -0.048, 0.016, -1.040, 16:16:17.239
113, 18.15, 6.29, 8.18, 2.09, -0.048, 0.016, -1.040, 16:16:17.260
114, 19.25, 7.21, 10.39, -1.51, -0.048, 0.016, -1.040, 16:16:17.261
115, 16.45, 2.36, 4.66, -3.83, -0.048, 0.016, -1.040, 16:16:17.261
116, 14.56, 6.09, 11.80, -3.13, -0.048, 0.016, -1.040, 16:16:17.261
117, 25.41, 15.34, 16.05, 4.06, -0.048, 0.016, -1.040, 16:16:17.283
118, 12.09, 2.76, 5.62, -4.70, -0.048, 0.016, -1.040, 16:16:17.284
119, 17.58, 6.79, 8.07, -3.05, -0.048, 0.016, -1.040, 16:16:17.284
120, 14.62, 8.78, 9.98, -4.20, -0.048, 0.016, -1.040, 16:16:17.285
121, 17.17, 4.84, 8.84, 3.06, -0.048, 0.016, -1.040, 16:16:17.305
122, 16.92, 3.88, 6.08, -1.10, -0.048, 0.016, -1.040, 16:16:17.305
123, 15.37, 4.86, 10.21, -2.94, -0.048, 0.016, -1.040, 16:16:17.306
124, 16.70, 10.64, 5.65, 1.09, -0.048, 0.016, -1.040, 16:16:17.306
125, 15.92, 12.24, 6.06, -0.71, -0.032, 0.016, -1.040, 16:16:17.328
126, 15.19, 15.97, 16.12, 5.59, -0.032, 0.016, -1.040, 16:16:17.328
127, 4.83, -0.94, 1.34, -7.66, -0.032, 0.016, -1.040, 16:16:17.328
128, 14.18, 7.61, 8.82, -0.31, -0.032, 0.016, -1.040, 16:16:17.328
131, 9.45, 10.39, 12.50, -5.78, -0.032, 0.016, -1.040, 16:16:17.350
132, 15.77, 11.84, 16.63, 2.16, -0.032, 0.016, -1.040, 16:16:17.350
133, 15.10, 13.22, 10.64, -2.63, -0.032, 0.016, -1.040, 16:16:17.350
134, 18.03, 8.82, 10.19, -2.89, -0.032, 0.016, -1.040, 16:16:17.351
135, 23.95, 18.34, 13.25, 2.92, -0.032, 0.016, -1.040, 16:16:17.373
136, 6.43, 4.10, 8.57, -8.97, -0.032, 0.016, -1.040, 16:16:17.373
